"subject" "recalled" "session" "serial_pos" "list" "Alertness" "Sleep" "Time" "Day" "Recallability" "item" "recallability"
"LTP367" 0.791666666666667 19 1 24 4 10 1027 "Wed" 0.869565217391 "PUPIL" 0.498515775689683
"LTP367" 0.958333333333333 20 1 1 3 7 948 "Tue" 0.739130434783 "WAITER" 0.487279980486499
"LTP367" 0.916666666666667 20 1 2 3 7 948 "Tue" 0.826086956522 "BRIEFCASE" 0.52284968453446
"LTP367" 0.958333333333333 20 1 3 3 7 948 "Tue" 0.782608695652 "LODGE" 0.489112487753789
"LTP367" 0.791666666666667 20 1 4 3 7 948 "Tue" 0.826086956522 "PEBBLE" 0.508219387295473
"LTP367" 0.833333333333333 20 1 5 3 7 948 "Tue" 0.913043478261 "BLOUSE" 0.483281261813862
"LTP367" 0.208333333333333 20 1 6 3 7 948 "Tue" 0.695652173913 "MUMMY" 0.474338212109945
"LTP367" 0.0833333333333333 20 1 7 3 7 948 "Tue" 0.739130434783 "BRICK" 0.487630927848326
"LTP367" 0.0833333333333333 20 1 8 3 7 948 "Tue" 0.782608695652 "TROUT" 0.506010545412705
"LTP367" 0.125 20 1 9 3 7 948 "Tue" 0.826086956522 "SURVEY" 0.504792661042659
"LTP367" 0.125 20 1 10 3 7 948 "Tue" 0.695652173913 "BULLET" 0.490733250244111
"LTP367" 0.333333333333333 20 1 11 3 7 948 "Tue" 0.826086956522 "REPORT" 0.495151034553209
"LTP367" 0.666666666666667 20 1 12 3 7 948 "Tue" 0.739130434783 "FEMALE" 0.524823329850495
"LTP367" 0 20 1 13 3 7 948 "Tue" 0.826086956522 "FLEET" 0.494576578815704
"LTP367" 0.916666666666667 20 1 14 3 7 948 "Tue" 0.739130434783 "HELMET" 0.503320969489447
"LTP367" 0.0416666666666667 20 1 15 3 7 948 "Tue" 0.913043478261 "CANYON" 0.486667318189048
"LTP367" 0.375 20 1 16 3 7 948 "Tue" 0.826086956522 "MISTER" 0.500512671708308
"LTP367" 0.583333333333333 20 1 17 3 7 948 "Tue" 0.913043478261 "ONION" 0.502943312725928
"LTP367" 0.0833333333333333 20 1 18 3 7 948 "Tue" 0.739130434783 "SPOUSE" 0.525183552357453
"LTP367" 0.166666666666667 20 1 19 3 7 948 "Tue" 0.913043478261 "MONSTER" 0.521386373288551
"LTP367" 0.0833333333333333 20 1 20 3 7 948 "Tue" 0.782608695652 "GAZELLE" 0.500486982823934
"LTP367" 0.0833333333333333 20 1 21 3 7 948 "Tue" 0.869565217391 "ROBOT" 0.511923362466826
"LTP367" 0.0416666666666667 20 1 22 3 7 948 "Tue" 0.695652173913 "TRANSPLANT" 0.52657809179547
"LTP367" 0.125 20 1 23 3 7 948 "Tue" 0.913043478261 "VAGRANT" 0.492661575542003
"LTP367" 0.541666666666667 20 1 24 3 7 948 "Tue" 0.695652173913 "PIANO" 0.513150999564033
"LTP367" 1 21 1 1 4 12 1058 "Mon" 0.652173913043 "JEANS" 0.522206155358328
"LTP367" 0.5 21 1 2 4 12 1058 "Mon" 0.782608695652 "COMPASS" 0.49191976501759
"LTP367" 0.0416666666666667 21 1 3 4 12 1058 "Mon" 0.826086956522 "COWBOY" 0.504345191845187
"LTP367" 0.0416666666666667 21 1 4 4 12 1058 "Mon" 0.652173913043 "BIKE" 0.508649940035802
"LTP367" 0.0833333333333333 21 1 5 4 12 1058 "Mon" 0.782608695652 "BLOCKADE" 0.498564589597181
"LTP367" 0.125 21 1 6 4 12 1058 "Mon" 0.782608695652 "PLAZA" 0.495149023681629
"LTP367" 0.166666666666667 21 1 7 4 12 1058 "Mon" 0.695652173913 "EUROPE" 0.485479999066953
"LTP367" 0.0416666666666667 21 1 8 4 12 1058 "Mon" 0.652173913043 "BACON" 0.50862794612794
"LTP367" 0.125 21 1 9 4 12 1058 "Mon" 0.826086956522 "PEBBLE" 0.526708848719703
"LTP367" 0.375 21 1 10 4 12 1058 "Mon" 0.652173913043 "RATTLE" 0.519322062800316
"LTP367" 0.291666666666667 21 1 11 4 12 1058 "Mon" 0.739130434783 "CLOUD" 0.498031909716682
"LTP367" 0.833333333333333 21 1 12 4 12 1058 "Mon" 0.739130434783 "FLOWER" 0.493079535199098
"LTP367" 0.833333333333333 21 1 13 4 12 1058 "Mon" 0.782608695652 "MESSAGE" 0.490132452088972
"LTP367" 0.125 21 1 14 4 12 1058 "Mon" 0.826086956522 "UNCLE" 0.504350319567699
"LTP367" 0.166666666666667 21 1 15 4 12 1058 "Mon" 0.782608695652 "ORANGE" 0.509363372135108
"LTP367" 0.0833333333333333 21 1 16 4 12 1058 "Mon" 0.391304347826 "SODA" 0.490076414125327
"LTP367" 0.875 21 1 17 4 12 1058 "Mon" 0.913043478261 "PEPPER" 0.490302169649997
"LTP367" 0.0833333333333333 21 1 18 4 12 1058 "Mon" 0.739130434783 "LAVA" 0.514827463197018
"LTP367" 0.0833333333333333 21 1 19 4 12 1058 "Mon" 0.869565217391 "THRONE" 0.490718520609815
"LTP367" 0.416666666666667 21 1 20 4 12 1058 "Mon" 0.608695652174 "CUSTARD" 0.499651666771226
"LTP367" 0.125 21 1 21 4 12 1058 "Mon" 0.826086956522 "HIKER" 0.491815903500681
"LTP367" 0.416666666666667 21 1 22 4 12 1058 "Mon" 0.869565217391 "LEADER" 0.515126831702917
"LTP367" 0.375 21 1 23 4 12 1058 "Mon" 0.695652173913 "WASP" 0.491888144062051
"LTP367" 0.458333333333333 21 1 24 4 12 1058 "Mon" 0.869565217391 "LEG" 0.513276327135018
"LTP367" 0.875 22 1 1 3 6 1009 "Tue" 0.739130434783 "STOMACH" 0.486458639991247
"LTP367" 1 22 1 2 3 6 1009 "Tue" 0.913043478261 "BANKER" 0.504633601100992
"LTP367" 0.833333333333333 22 1 3 3 6 1009 "Tue" 0.652173913043 "DASHBOARD" 0.47977133574959
"LTP367" 0.875 22 1 4 3 6 1009 "Tue" 0.826086956522 "LION" 0.526021130640686
"LTP367" 0.583333333333333 22 1 5 3 6 1009 "Tue" 0.826086956522 "SUNSET" 0.492509201748334
"LTP367" 0.625 22 1 6 3 6 1009 "Tue" 0.739130434783 "NOVEL" 0.522997031149189
"LTP367" 0.875 22 1 7 3 6 1009 "Tue" 0.782608695652 "GLASS" 0.502095830900177
"LTP367" 1 22 1 8 3 6 1009 "Tue" 0.695652173913 "PERCH" 0.53314147607625
"LTP367" 0.916666666666667 22 1 9 3 6 1009 "Tue" 0.739130434783 "MARS" 0.487777545522106
"LTP367" 0.166666666666667 22 1 10 3 6 1009 "Tue" 0.652173913043 "KEEPER" 0.502902944479027
"LTP367" 1 22 1 11 3 6 1009 "Tue" 0.869565217391 "TEACHER" 0.502785308491833
"LTP367" 0.208333333333333 22 1 12 3 6 1009 "Tue" 0.652173913043 "SERVER" 0.508302386019776
"LTP367" 0.791666666666667 22 1 13 3 6 1009 "Tue" 0.782608695652 "DANDRUFF" 0.507598078250249
"LTP367" 0.166666666666667 22 1 14 3 6 1009 "Tue" 0.782608695652 "TERMITE" 0.492260859108667
"LTP367" 0.916666666666667 22 1 15 3 6 1009 "Tue" 0.826086956522 "SALT" 0.511441406821834
"LTP367" 0.875 22 1 16 3 6 1009 "Tue" 0.869565217391 "DUST" 0.515485872822832
"LTP367" 0.0416666666666667 22 1 17 3 6 1009 "Tue" 0.608695652174 "RUST" 0.490825348162305
"LTP367" 0.0833333333333333 22 1 18 3 6 1009 "Tue" 0.782608695652 "MAILBOX" 0.492783233272356
"LTP367" 0.875 22 1 19 3 6 1009 "Tue" 0.869565217391 "LONDON" 0.491456158575711
"LTP367" 0.166666666666667 22 1 20 3 6 1009 "Tue" 0.782608695652 "HERO" 0.495259586428054
"LTP367" 0.166666666666667 22 1 21 3 6 1009 "Tue" 0.913043478261 "CATTLE" 0.506884470199678
"LTP367" 0 22 1 22 3 6 1009 "Tue" 0.826086956522 "CUPBOARD" 0.496993093460479
"LTP367" 0 22 1 23 3 6 1009 "Tue" 0.826086956522 "ZIPPER" 0.497925333523161
"LTP367" 0.166666666666667 22 1 24 3 6 1009 "Tue" 0.782608695652 "LETTUCE" 0.505304679217709
"LTP329" 0.416666666666667 0 1 1 4 7 1514 "Wed" 0.565217391304 "SCARF" 0.498215502291583
"LTP329" 0.25 0 1 2 4 7 1514 "Wed" 0.217391304348 "VALVE" 0.49410241529807
"LTP329" 0.25 0 1 3 4 7 1514 "Wed" 0.478260869565 "HEART" 0.47877670839627
"LTP329" 0.291666666666667 0 1 4 4 7 1514 "Wed" 0.391304347826 "MATCH" 0.514217716663368
"LTP329" 0.375 0 1 5 4 7 1514 "Wed" 0.391304347826 "FREEZER" 0.508767198984583
"LTP329" 0.166666666666667 0 1 6 4 7 1514 "Wed" 0.478260869565 "CRAB" 0.492335160813409
"LTP329" 0.416666666666667 0 1 7 4 7 1514 "Wed" 0.260869565217 "OINTMENT" 0.495705281031367
"LTP329" 0.333333333333333 0 1 8 4 7 1514 "Wed" 0.217391304348 "BURGLAR" 0.514954112916061
"LTP329" 0.208333333333333 0 1 9 4 7 1514 "Wed" 0.260869565217 "SADDLE" 0.512769537226044
"LTP329" 0.458333333333333 0 1 10 4 7 1514 "Wed" 0.260869565217 "OX" 0.520525519166807
"LTP329" 0.375 0 1 11 4 7 1514 "Wed" 0.739130434783 "JAPAN" 0.513337055456608
"LTP329" 0.291666666666667 0 1 12 4 7 1514 "Wed" 0.478260869565 "ROCKET" 0.517404294578208
"LTP329" 0.5 0 1 13 4 7 1514 "Wed" 0.434782608696 "CITRUS" 0.518522841892402
"LTP329" 0.458333333333333 0 1 14 4 7 1514 "Wed" 0.304347826087 "COCKTAIL" 0.499060168897116
"LTP329" 0.458333333333333 0 1 15 4 7 1514 "Wed" 0.391304347826 "SEAL" 0.487932055866834
"LTP329" 0.541666666666667 0 1 16 4 7 1514 "Wed" 0.608695652174 "TRANSPLANT" 0.526203416149064
"LTP329" 0.5 0 1 17 4 7 1514 "Wed" 0.391304347826 "STATUE" 0.505824238161191
"LTP329" 0.333333333333333 0 1 18 4 7 1514 "Wed" 0.347826086957 "PICNIC" 0.502560694136777
"LTP329" 0.25 0 1 19 4 7 1514 "Wed" 0.260869565217 "DUSTPAN" 0.51920754366406
"LTP329" 0.416666666666667 0 1 20 4 7 1514 "Wed" 0.304347826087 "TURKEY" 0.510746977458937
"LTP329" 0.583333333333333 0 1 21 4 7 1514 "Wed" 0.478260869565 "EAGLE" 0.516172384378895
"LTP329" 0.458333333333333 0 1 22 4 7 1514 "Wed" 0.260869565217 "DRESSER" 0.50696817272902
"LTP329" 0.458333333333333 0 1 23 4 7 1514 "Wed" 0.434782608696 "WASHER" 0.494658270473482
"LTP329" 0.333333333333333 0 1 24 4 7 1514 "Wed" 0.304347826087 "MUMMY" 0.514202283224018
"LTP329" 0.416666666666667 1 1 1 4 5 909 "Thu" 0.173913043478 "PIGMENT" 0.50431437523828
"LTP329" 0.291666666666667 1 1 2 4 5 909 "Thu" 0.608695652174 "PUDDING" 0.507071079081945
"LTP329" 0.25 1 1 3 4 5 909 "Thu" 0.652173913043 "VALLEY" 0.499169158136544
"LTP329" 0.208333333333333 1 1 4 4 5 909 "Thu" 0.217391304348 "SWITCH" 0.507745274049616
"LTP329" 0.166666666666667 1 1 5 4 5 909 "Thu" 0.391304347826 "DAISY" 0.493317270491173
"LTP329" 0.291666666666667 1 1 6 4 5 909 "Thu" 0.217391304348 "RIFLE" 0.50591226406443
"LTP329" 0.416666666666667 1 1 7 4 5 909 "Thu" 0.391304347826 "BISON" 0.504935583739929
"LTP329" 0.375 1 1 8 4 5 909 "Thu" 0.652173913043 "PERFUME" 0.529075694836543
"LTP329" 0.458333333333333 1 1 9 4 5 909 "Thu" 0.0434782608696 "TABLET" 0.497815288576159
"LTP329" 0.375 1 1 10 4 5 909 "Thu" 0.434782608696 "FLASHLIGHT" 0.527576891707305
"LTP329" 0.208333333333333 1 1 11 4 5 909 "Thu" 0.608695652174 "DRIVER" 0.51358288450678
"LTP329" 0.333333333333333 1 1 12 4 5 909 "Thu" 0.347826086957 "THRONE" 0.52402297782731
"LTP329" 0.208333333333333 1 1 13 4 5 909 "Thu" 0.391304347826 "BLOUSE" 0.495152039989003
"LTP329" 0.208333333333333 1 1 14 4 5 909 "Thu" 0.478260869565 "FLOWER" 0.499610996893602
"LTP329" 0.25 1 1 15 4 5 909 "Thu" 0.130434782609 "CHAPEL" 0.501629610325266
"LTP329" 0.291666666666667 1 1 16 4 5 909 "Thu" 0.173913043478 "PRIMATE" 0.496694177400702
"LTP329" 0.375 1 1 17 4 5 909 "Thu" 0.521739130435 "GAVEL" 0.53446965675225
"LTP329" 0.208333333333333 1 1 18 4 5 909 "Thu" 0.347826086957 "DONKEY" 0.490793299896557
"LTP329" 0.458333333333333 1 1 19 4 5 909 "Thu" 0.347826086957 "SUPPER" 0.530620044206996
"LTP329" 0.25 1 1 20 4 5 909 "Thu" 0.391304347826 "TROMBONE" 0.500380421711941
"LTP329" 0.166666666666667 1 1 21 4 5 909 "Thu" 0.347826086957 "ONION" 0.497658440593213
"LTP329" 0.416666666666667 1 1 22 4 5 909 "Thu" 0.739130434783 "PEBBLE" 0.497740031707421
"LTP329" 0.291666666666667 1 1 23 4 5 909 "Thu" 0.565217391304 "MISTER" 0.496596097139577
"LTP329" 0.333333333333333 1 1 24 4 5 909 "Thu" 0.173913043478 "TURNIP" 0.507285990981634
"LTP329" 0.583333333333333 2 1 1 3 6 1514 "Mon" 0.478260869565 "CROWN" 0.505362039329432
"LTP329" 0.375 2 1 2 3 6 1514 "Mon" 0.652173913043 "CEILING" 0.508207774512115
"LTP329" 0.416666666666667 2 1 3 3 6 1514 "Mon" 0.478260869565 "EUROPE" 0.516375130505548
"LTP329" 0.375 2 1 4 3 6 1514 "Mon" 0.608695652174 "GRAVEL" 0.512216271047775
"LTP329" 0.416666666666667 2 1 5 3 6 1514 "Mon" 0.565217391304 "OYSTER" 0.514887135811052
"LTP329" 0.333333333333333 2 1 6 3 6 1514 "Mon" 0.695652173913 "CREVICE" 0.507457065880972
"LTP329" 0.5 2 1 7 3 6 1514 "Mon" 0.347826086957 "CRITIC" 0.508680178517134
"LTP329" 0.166666666666667 2 1 8 3 6 1514 "Mon" 0.304347826087 "RAFT" 0.494972217798298
"LTP329" 0.541666666666667 2 1 9 3 6 1514 "Mon" 0.304347826087 "ROBIN" 0.496688748047447
"LTP329" 0.25 2 1 10 3 6 1514 "Mon" 0.478260869565 "CLIMBER" 0.489103237744537
"LTP329" 0.125 2 1 11 3 6 1514 "Mon" 0.173913043478 "EYELASH" 0.524209988883892
"LTP329" 0.0416666666666667 2 1 12 3 6 1514 "Mon" 0.695652173913 "SIBLING" 0.500566010076874
"LTP329" 0.458333333333333 2 1 13 3 6 1514 "Mon" 0.608695652174 "CASKET" 0.511477150064088
"LTP329" 0.333333333333333 2 1 14 3 6 1514 "Mon" 0.695652173913 "DINER" 0.497910804976021
"LTP329" 0.166666666666667 2 1 15 3 6 1514 "Mon" 0.304347826087 "DANDRUFF" 0.492230394404299
"LTP329" 0.0416666666666667 2 1 16 3 6 1514 "Mon" 0.217391304348 "PLAZA" 0.502495692713092
"LTP329" 0.541666666666667 2 1 17 3 6 1514 "Mon" 0.521739130435 "BLADE" 0.50951167391384
"LTP329" 0.375 2 1 18 3 6 1514 "Mon" 0.434782608696 "ROBBER" 0.511886714332352
"LTP329" 0.333333333333333 2 1 19 3 6 1514 "Mon" 0.304347826087 "CYCLONE" 0.518647164027587
"LTP329" 0.583333333333333 2 1 20 3 6 1514 "Mon" 0.391304347826 "PIMPLE" 0.511406266841045
"LTP329" 0.416666666666667 2 1 21 3 6 1514 "Mon" 0.304347826087 "COCOON" 0.497989178695698
"LTP329" 0.333333333333333 2 1 22 3 6 1514 "Mon" 0.391304347826 "BLOUSE" 0.513455294705284
"LTP329" 0.416666666666667 2 1 23 3 6 1514 "Mon" 0.347826086957 "PUDDLE" 0.503575932923757
"LTP329" 0.583333333333333 2 1 24 3 6 1514 "Mon" 0.260869565217 "SADDLE" 0.513857484102037
"LTP329" 0.625 3 1 1 3 6 1011 "Tue" 0.0869565217391 "TART" 0.508692595649114
"LTP329" 0.375 3 1 2 3 6 1011 "Tue" 0.434782608696 "WASHER" 0.500486530377832
"LTP329" 0.375 3 1 3 3 6 1011 "Tue" 0.347826086957 "MOTEL" 0.502195067412449
"LTP329" 0.666666666666667 3 1 4 3 6 1011 "Tue" 0.695652173913 "SHERIFF" 0.507353003276895
"LTP329" 0.416666666666667 3 1 5 3 6 1011 "Tue" 0.347826086957 "SPOON" 0.506937557209293
"LTP329" 0.375 3 1 6 3 6 1011 "Tue" 0.260869565217 "SWORD" 0.521486213062294
"LTP329" 0.625 3 1 7 3 6 1011 "Tue" 0.391304347826 "BISON" 0.515184593988933
"LTP329" 0.375 3 1 8 3 6 1011 "Tue" 0.478260869565 "MISSILE" 0.500602507395975
"LTP329" 0.5 3 1 9 3 6 1011 "Tue" 0.391304347826 "SALMON" 0.496733540211782
"LTP329" 0.625 3 1 10 3 6 1011 "Tue" 0.347826086957 "MARINE" 0.526201053374974
"LTP329" 0.375 3 1 11 3 6 1011 "Tue" 0.347826086957 "COIN" 0.473931025697329
"LTP329" 0.25 3 1 12 3 6 1011 "Tue" 0.739130434783 "STAR" 0.510375091896827
"LTP329" 0.541666666666667 3 1 13 3 6 1011 "Tue" 0.565217391304 "BASEMENT" 0.532451646582071
"LTP329" 0.541666666666667 3 1 14 3 6 1011 "Tue" 0.565217391304 "TORTOISE" 0.495506456104278
"LTP329" 0.208333333333333 3 1 15 3 6 1011 "Tue" 0.347826086957 "MASK" 0.520940311701178
"LTP329" 0.25 3 1 16 3 6 1011 "Tue" 0.521739130435 "COURSE" 0.493388983198757
"LTP329" 0.625 3 1 17 3 6 1011 "Tue" 0.608695652174 "JUDGE" 0.511583927344799
"LTP329" 0.375 3 1 18 3 6 1011 "Tue" 0.521739130435 "HORSE" 0.522317809002578
"LTP329" 0.375 3 1 19 3 6 1011 "Tue" 0.434782608696 "BODY" 0.485521523565001
"LTP329" 0.541666666666667 3 1 20 3 6 1011 "Tue" 0.304347826087 "HONEY" 0.512289642724422
"LTP329" 0.375 3 1 21 3 6 1011 "Tue" 0.565217391304 "FARMER" 0.505357565140165
"LTP329" 0.25 3 1 22 3 6 1011 "Tue" 0.130434782609 "PEDAL" 0.520719719089278
"LTP329" 0.375 3 1 23 3 6 1011 "Tue" 0.391304347826 "PLIERS" 0.510024647252902
"LTP329" 0.375 3 1 24 3 6 1011 "Tue" 0.521739130435 "SCARECROW" 0.482888538595052
"LTP329" 0.583333333333333 4 1 1 4 6 1505 "Wed" 0.434782608696 "PACKAGE" 0.494237545867965
"LTP329" 0.458333333333333 4 1 2 4 6 1505 "Wed" 0.347826086957 "DONKEY" 0.522279250540111
"LTP329" 0.291666666666667 4 1 3 4 6 1505 "Wed" 0.565217391304 "AIRPLANE" 0.492393425817319
"LTP329" 0.583333333333333 4 1 4 4 6 1505 "Wed" 0.304347826087 "MUMMY" 0.512062781220381
"LTP329" 0.5 4 1 5 4 6 1505 "Wed" 0.260869565217 "CIGAR" 0.496212925560752
"LTP329" 0.416666666666667 4 1 6 4 6 1505 "Wed" 0.478260869565 "CRAB" 0.522416391981612
"LTP329" 0.166666666666667 4 1 7 4 6 1505 "Wed" 0.347826086957 "DIME" 0.495210707167222
"LTP329" 0.5 4 1 8 4 6 1505 "Wed" 0.478260869565 "PREACHER" 0.515999801325894
"LTP329" 0.583333333333333 4 1 9 4 6 1505 "Wed" 0.347826086957 "HARP" 0.504425325077492
"LTP329" 0.25 4 1 10 4 6 1505 "Wed" 0.391304347826 "CRAYON" 0.509626469544936
"LTP329" 0.25 4 1 11 4 6 1505 "Wed" 0.434782608696 "TOASTER" 0.486079741514534
"LTP329" 0.458333333333333 4 1 12 4 6 1505 "Wed" 0.391304347826 "TROUT" 0.51749518597344
"LTP329" 0.375 4 1 13 4 6 1505 "Wed" 0.304347826087 "FLUTE" 0.516607386172598
"LTP329" 0.0416666666666667 4 1 14 4 6 1505 "Wed" 0.521739130435 "OZONE" 0.4997637225898
"LTP329" 0.333333333333333 4 1 15 4 6 1505 "Wed" 0.478260869565 "HOUND" 0.535634303297328
"LTP329" 0.125 4 1 16 4 6 1505 "Wed" 0.304347826087 "CORAL" 0.508588683860426
"LTP329" 0.625 4 1 17 4 6 1505 "Wed" 0.304347826087 "GUITAR" 0.518357497977056
"LTP329" 0.25 4 1 18 4 6 1505 "Wed" 0.217391304348 "PERCH" 0.510229052348608
"LTP329" 0.416666666666667 4 1 19 4 6 1505 "Wed" 0.695652173913 "VIKING" 0.49589254344688
"LTP329" 0.333333333333333 4 1 20 4 6 1505 "Wed" 0.521739130435 "POSTAGE" 0.505875012668478
"LTP329" 0.333333333333333 4 1 21 4 6 1505 "Wed" 0.565217391304 "BASEMENT" 0.488086490803878
"LTP329" 0.416666666666667 4 1 22 4 6 1505 "Wed" 0.217391304348 "REBEL" 0.509308978058972
"LTP329" 0.166666666666667 4 1 23 4 6 1505 "Wed" 0.608695652174 "PASSAGE" 0.492442491083793
"LTP329" 0.583333333333333 4 1 24 4 6 1505 "Wed" 0.260869565217 "CONTRACT" 0.513943835954701
"LTP329" 0.541666666666667 5 1 1 4 5 1320 "Fri" 0.391304347826 "FUNGUS" 0.506641104467191
"LTP329" 0.375 5 1 2 4 5 1320 "Fri" 0.478260869565 "PAPER" 0.523555952903769
"LTP329" 0.166666666666667 5 1 3 4 5 1320 "Fri" 0.304347826087 "PEPPER" 0.493849548197364
"LTP329" 0.5 5 1 4 4 5 1320 "Fri" 0.347826086957 "BARREL" 0.51193231084535
"LTP329" 0.333333333333333 5 1 5 4 5 1320 "Fri" 0.391304347826 "SEAL" 0.510878966042015
"LTP329" 0.458333333333333 5 1 6 4 5 1320 "Fri" 0.347826086957 "SUPPER" 0.509211802690059
"LTP329" 0.458333333333333 5 1 7 4 5 1320 "Fri" 0.347826086957 "PROTON" 0.51769526769527
"LTP329" 0.333333333333333 5 1 8 4 5 1320 "Fri" 0.565217391304 "SCARF" 0.497868174498597
"LTP329" 0.583333333333333 5 1 9 4 5 1320 "Fri" 0.565217391304 "STREAM" 0.522473701821533
"LTP329" 0.416666666666667 5 1 10 4 5 1320 "Fri" 0.521739130435 "ARMY" 0.517982570971693
"LTP329" 0 5 1 11 4 5 1320 "Fri" 0.217391304348 "VICTIM" 0.509825420151496
"LTP329" 0.375 5 1 12 4 5 1320 "Fri" 0.347826086957 "PUPIL" 0.492490148740142
"LTP329" 0.25 5 1 13 4 5 1320 "Fri" 0.391304347826 "LODGE" 0.48703872616916
"LTP329" 0.5 5 1 14 4 5 1320 "Fri" 0.565217391304 "DIVER" 0.52267765447111
"LTP329" 0.291666666666667 5 1 15 4 5 1320 "Fri" 0.391304347826 "MOTOR" 0.509410476801772
"LTP329" 0.208333333333333 5 1 16 4 5 1320 "Fri" 0.217391304348 "YARN" 0.510846038019936
"LTP329" 0.583333333333333 5 1 17 4 5 1320 "Fri" 0.391304347826 "WITNESS" 0.501087730707288
"LTP329" 0.5 5 1 18 4 5 1320 "Fri" 0.391304347826 "NOVEL" 0.51734529057898
"LTP329" 0.333333333333333 5 1 19 4 5 1320 "Fri" 0.478260869565 "PUPPY" 0.484655541720761
"LTP329" 0.416666666666667 5 1 20 4 5 1320 "Fri" 0.434782608696 "PACKAGE" 0.521876070789101
"LTP329" 0.333333333333333 5 1 21 4 5 1320 "Fri" 0.260869565217 "DUSTPAN" 0.506871500078013
"LTP329" 0.375 5 1 22 4 5 1320 "Fri" 0.260869565217 "BATHTUB" 0.500874829679165
"LTP329" 0.5 5 1 23 4 5 1320 "Fri" 0.608695652174 "CASKET" 0.510171466013852
"LTP329" 0.458333333333333 5 1 24 4 5 1320 "Fri" 0.608695652174 "TRENCH" 0.47590925580056
"LTP329" 0.666666666666667 7 1 1 3 6 1521 "Mon" 0.565217391304 "SWIMMER" 0.519419187897443
"LTP329" 0.25 7 1 2 3 6 1521 "Mon" 0.739130434783 "APPLE" 0.505593314696573
"LTP329" 0.416666666666667 7 1 3 3 6 1521 "Mon" 0.260869565217 "DRILL" 0.51739343587169
"LTP329" 0.375 7 1 4 3 6 1521 "Mon" 0.434782608696 "FRECKLE" 0.500964112377159
"LTP329" 0.25 7 1 5 3 6 1521 "Mon" 0.652173913043 "VALLEY" 0.520635564113811
"LTP329" 0.208333333333333 7 1 6 3 6 1521 "Mon" 0.304347826087 "RAFT" 0.497348364196179
"LTP329" 0.25 7 1 7 3 6 1521 "Mon" 0.565217391304 "DIVER" 0.495029226007485
"LTP329" 0.125 7 1 8 3 6 1521 "Mon" 0.478260869565 "COBRA" 0.506564992978042
"LTP329" 0.541666666666667 7 1 9 3 6 1521 "Mon" 0.304347826087 "LIPSTICK" 0.498723498723495
"LTP329" 0.666666666666667 7 1 10 3 6 1521 "Mon" 0.478260869565 "HEART" 0.526929391059827
"LTP329" 0.5 7 1 11 3 6 1521 "Mon" 0.304347826087 "COLLEGE" 0.511334830628306
"LTP329" 0.25 7 1 12 3 6 1521 "Mon" 0.478260869565 "EUROPE" 0.513350327209013
"LTP329" 0.0833333333333333 7 1 13 3 6 1521 "Mon" 0.260869565217 "CABBAGE" 0.49514238780542
"LTP329" 0.333333333333333 7 1 14 3 6 1521 "Mon" 0.608695652174 "OUTFIT" 0.500775492623304
"LTP329" 0.458333333333333 7 1 15 3 6 1521 "Mon" 0.565217391304 "BASEMENT" 0.507766941190846
"LTP329" 0.375 7 1 16 3 6 1521 "Mon" 0.478260869565 "SIDEWALK" 0.507711089232816
"LTP329" 0.333333333333333 7 1 17 3 6 1521 "Mon" 0.521739130435 "FLEET" 0.501525110356634
"LTP329" 0.375 7 1 18 3 6 1521 "Mon" 0.260869565217 "SADDLE" 0.513163215608853
"LTP329" 0.291666666666667 7 1 19 3 6 1521 "Mon" 0.304347826087 "CRICKET" 0.495823470008243
"LTP329" 0.125 7 1 20 3 6 1521 "Mon" 0.347826086957 "SUPPER" 0.51280623563231
"LTP329" 0.5 7 1 21 3 6 1521 "Mon" 0.260869565217 "OX" 0.513538393973169
"LTP329" 0.458333333333333 7 1 22 3 6 1521 "Mon" 0.521739130435 "KETCHUP" 0.507133013926483
"LTP329" 0.333333333333333 7 1 23 3 6 1521 "Mon" 0.347826086957 "CASHEW" 0.484063038410868
"LTP329" 0.458333333333333 7 1 24 3 6 1521 "Mon" 0.652173913043 "BOX" 0.510434915326211
"LTP329" 0.541666666666667 8 1 1 3 6 1009 "Tue" 0.695652173913 "PARENT" 0.516423406504923
"LTP329" 0.333333333333333 8 1 2 3 6 1009 "Tue" 0.521739130435 "PARTNER" 0.53594508349942
"LTP329" 0.375 8 1 3 3 6 1009 "Tue" 0.391304347826 "PLATE" 0.516098987566362
"LTP329" 0.458333333333333 8 1 4 3 6 1009 "Tue" 0.391304347826 "LIZARD" 0.494213113778323
"LTP329" 0.291666666666667 8 1 5 3 6 1009 "Tue" 0.130434782609 "CRUTCH" 0.482873959776131
"LTP329" 0.291666666666667 8 1 6 3 6 1009 "Tue" 0.608695652174 "LEG" 0.510546166796167
"LTP329" 0.166666666666667 8 1 7 3 6 1009 "Tue" 0.391304347826 "MARROW" 0.516598588609446
"LTP329" 0.208333333333333 8 1 8 3 6 1009 "Tue" 0.608695652174 "GROUND" 0.493770420400848
"LTP329" 0.375 8 1 9 3 6 1009 "Tue" 0.521739130435 "TEACHER" 0.510055212500863
"LTP329" 0.0416666666666667 8 1 10 3 6 1009 "Tue" 0.260869565217 "THREAD" 0.486611717589973
"LTP329" 0.208333333333333 8 1 11 3 6 1009 "Tue" 0.173913043478 "FLESH" 0.506242449177225
